fecha;minima;media;maxima
2007-04-27;11.438461538461537;14.553846153846154;17.638461538461538
2007-04-28;10.853846153846153;14.338461538461539;17.823076923076922
2007-04-29;9.741666666666667;13.233333333333334;16.716666666666665
2007-04-30;11.054545454545455;16.29090909090909;21.554545454545455
2007-05-01;9.946153846153845;14.069230769230767;18.19230769230769
2007-05-02;8.807692307692307;13.146153846153844;17.46923076923077
2007-05-03;10.75;14.683333333333335;18.633333333333333
2007-05-04;9.838461538461537;16.099999999999998;22.34615384615385
2007-05-05;10.86923076923077;15.461538461538462;20.061538461538458
2007-05-06;11.3;17.361538461538462;23.415384615384614
2007-05-07;11.376923076923076;17.62307692307692;23.89230769230769
2007-05-08;11.061538461538463;17.4;23.73846153846154
2007-05-09;13.599999999999998;21.56153846153846;29.530769230769234
2007-05-10;13.63076923076923;20.907692307692308;28.184615384615388
2007-05-11;16.069230769230767;23.869230769230775;31.684615384615388
2007-05-12;15.023076923076921;21.815384615384616;28.607692307692307
2007-05-13;14.2;21.56153846153846;28.907692307692304
2007-05-14;14.215384615384615;19.40769230769231;24.6
2007-05-15;10.861538461538462;16.3;21.753846153846155
2007-05-16;11.584615384615386;17.669230769230772;23.77692307692308
2007-05-17;12.953846153846152;19.892307692307693;26.815384615384612
2007-05-18;16.400000000000002;22.684615384615384;28.95384615384615
2007-05-19;15.553846153846155;20.346153846153847;25.146153846153844
2007-05-20;15.092307692307694;19.576923076923077;24.046153846153842
2007-05-21;15.915384615384614;20.346153846153847;24.792307692307695
2007-05-22;15.592307692307692;18.54615384615385;21.476923076923075
2007-05-23;16.961538461538463;20.93846153846154;24.915384615384617
2007-05-24;14.16923076923077;18.784615384615385;23.39230769230769
2007-05-25;15.73076923076923;20.73076923076923;25.73846153846154
2007-05-26;15.133333333333333;21.066666666666666;27.016666666666662
2007-05-27;15.091666666666663;20.95;26.808333333333326
2007-05-28;12.13846153846154;16.607692307692307;21.076923076923077
2007-05-29;10.953846153846154;17.953846153846154;24.953846153846158
2007-05-30;11.791666666666666;17.76666666666667;23.75
2007-05-31;14.049999999999999;19.125000000000004;24.21666666666667
2007-06-01;14.861538461538458;19.576923076923073;24.307692307692307
2007-06-02;12.776923076923076;17.56923076923077;22.39230769230769
2007-06-03;12.676923076923078;18.75384615384615;24.830769230769228
2007-06-04;15.100000000000001;20.02307692307692;24.93846153846154
2007-06-05;14.976923076923075;18.96923076923077;22.984615384615385
2007-06-06;13.36153846153846;18.446153846153848;23.54615384615385
2007-06-07;14.46923076923077;20.753846153846155;27.046153846153842
2007-06-08;15.530769230769234;22.007692307692313;28.46153846153846
2007-06-09;16.976923076923075;22.36923076923077;27.76153846153846
2007-06-10;15.66153846153846;20.807692307692307;25.953846153846158
2007-06-11;15.784615384615385;22.384615384615383;28.984615384615385
2007-06-12;16.730769230769234;21.938461538461542;27.123076923076926
2007-06-13;16.453846153846154;22.43846153846154;28.430769230769233
2007-06-14;17.93076923076923;24.569230769230767;31.22307692307692
2007-06-15;20.307692307692307;24.946153846153848;29.584615384615386
2007-06-16;18.946153846153848;23.138461538461538;27.323076923076922
2007-06-17;17.938461538461535;23.330769230769228;28.692307692307697
2007-06-18;19.638461538461538;23.83076923076923;28.038461538461533
2007-06-19;17.999999999999996;23.95384615384615;29.899999999999995
2007-06-20;18.83076923076923;24.253846153846155;29.72307692307692
2007-06-21;18.50769230769231;23.97692307692308;29.43846153846154
2007-06-22;17.56923076923077;22.784615384615385;28.015384615384615
2007-06-23;16.9;21.700000000000003;26.492307692307694
2007-06-24;17.092307692307692;22.7076923076923;28.292307692307688
2007-06-25;17.584615384615383;25.976923076923075;34.392307692307696
2007-06-26;18.846153846153847;22.27692307692308;25.66923076923077
2007-06-27;18.06923076923077;21.63076923076923;25.192307692307693
2007-06-28;18.338461538461537;22.615384615384617;26.88461538461539
2007-06-29;17.707692307692305;23.407692307692304;29.092307692307692
2007-06-30;14.915384615384617;19.953846153846158;24.969230769230766
2007-07-01;15.75;21.7;27.633333333333336
2007-07-02;18.92727272727273;24.036363636363635;29.14545454545454
2007-07-03;18.169230769230765;24.53846153846154;30.915384615384614
2007-07-04;19.684615384615384;24.73076923076923;29.746153846153845
2007-07-05;18.775;22.933333333333334;27.091666666666672
2007-07-06;17.4;22.661538461538463;27.923076923076923
2007-07-07;14.515384615384612;19.915384615384614;25.315384615384612
2007-07-08;17.200000000000003;23.016666666666666;28.825
2007-07-09;17.958333333333332;22.400000000000006;26.841666666666672
2007-07-10;17.115384615384617;21.146153846153844;25.169230769230772
2007-07-11;16.961538461538463;21.72307692307692;26.48461538461538
2007-07-12;17.07692307692308;21.499999999999996;25.90769230769231
2007-07-13;16.6;21.546153846153842;26.47692307692307
2007-07-14;16.953846153846158;21.784615384615385;26.6
2007-07-15;17.184615384615384;21.76153846153846;26.361538461538462
2007-07-16;17.707692307692305;22.83076923076923;27.953846153846158
2007-07-17;18.26153846153846;23.007692307692306;27.769230769230774
2007-07-18;19.041666666666668;23.266666666666666;27.474999999999998
2007-07-19;20.590909090909093;25.527272727272727;30.46363636363636
2007-07-20;20.14166666666667;24.950000000000003;29.75833333333333
2007-07-21;19.353846153846153;23.461538461538456;27.56153846153846
2007-07-22;19.47692307692308;23.23846153846154;26.992307692307694
2007-07-23;17.123076923076923;24.469230769230766;31.799999999999997
2007-07-24;20.315384615384616;24.200000000000003;28.076923076923077
2007-07-25;18.599999999999998;22.976923076923075;27.353846153846156
2007-07-26;18.323076923076925;23.507692307692306;28.676923076923078
2007-07-27;18.084615384615383;23.699999999999996;29.284615384615385
2007-07-28;18.44615384615384;23.73846153846154;29.02307692307693
2007-07-29;18.23846153846154;23.73846153846154;29.26153846153846
2007-07-30;19.046153846153842;24.684615384615388;30.292307692307695
2007-07-31;18.43846153846154;23.86923076923077;29.276923076923076
2007-08-01;21.40769230769231;26.530769230769234;31.638461538461534
2007-08-02;20.461538461538456;25.838461538461534;31.207692307692312
2007-08-03;20.4;24.974999999999998;29.53333333333333
2007-08-04;19.491666666666667;25.24166666666667;30.966666666666665
2007-08-05;19.892307692307693;25.776923076923076;31.63076923076923
2007-08-06;21.61538461538462;26.13076923076923;30.646153846153847
2007-08-07;18.707692307692305;22.469230769230766;26.223076923076924
2007-08-08;18.408333333333335;21.8;25.20833333333333
2007-08-09;20.375;24.433333333333334;28.450000000000003
2007-08-10;20.75384615384615;24.869230769230764;28.99230769230769
2007-08-11;19.224999999999998;24.09166666666667;28.974999999999994
2007-08-12;14.125;19.066666666666666;24.00833333333333
2007-08-13;15.472727272727274;21.336363636363636;27.172727272727276
2007-08-14;18.554545454545455;25.072727272727274;31.59090909090909
2007-08-15;19.666666666666668;26.500000000000004;33.34166666666666
2007-08-16;21.15833333333333;25.933333333333337;30.683333333333334
2007-08-17;21.21666666666666;24.34166666666667;27.458333333333332
2007-08-18;20.85833333333333;25.21666666666667;29.566666666666666
2007-08-19;21.05;25.500000000000004;29.95
2007-08-20;21.166666666666668;24.658333333333335;28.158333333333335
2007-08-21;18.158333333333335;23.833333333333332;29.524999999999995
2007-08-22;16.191666666666666;20.875000000000004;25.541666666666668
2007-08-23;15.666666666666666;21.5;27.325
2007-08-24;15.669230769230767;19.53076923076923;23.392307692307693
2007-08-25;19.092307692307692;21.753846153846155;24.38461538461538
2007-08-26;19.653846153846153;24.13076923076923;28.615384615384617
2007-08-27;17.907692307692308;23.83846153846154;29.76923076923077
2007-08-28;17.576923076923073;24.192307692307693;30.792307692307688
2007-08-29;19.776923076923076;26.43846153846154;33.11538461538462
2007-08-30;18.70769230769231;22.961538461538467;27.238461538461536
2007-08-31;17.453846153846158;21.207692307692312;24.94615384615385
2007-09-01;15.169230769230769;20.44615384615384;25.692307692307693
2007-09-02;14.907692307692308;20.630769230769236;26.376923076923074
2007-09-03;14.576923076923077;20.638461538461538;26.684615384615377
2007-09-04;15.446153846153846;20.592307692307692;25.730769230769234
2007-09-05;15.869230769230768;20.046153846153842;24.21538461538461
2007-09-06;15.215384615384615;20.207692307692305;25.184615384615384
2007-09-07;13.630769230769232;19.73846153846154;25.838461538461537
2007-09-08;15.715384615384615;20.66153846153846;25.6
2007-09-09;16.266666666666666;21.033333333333335;25.808333333333337
2007-09-10;15.976923076923075;19.700000000000003;23.392307692307693
2007-09-11;16.553846153846152;21.23846153846154;25.907692307692308
2007-09-12;17.13076923076923;20.75384615384615;24.376923076923074
2007-09-13;16.300000000000004;20.5;24.723076923076924
2007-09-14;15.999999999999998;20.016666666666666;24.041666666666668
2007-09-15;14.253846153846153;18.346153846153847;22.446153846153848
2007-09-16;14.153846153846153;18.376923076923074;22.62307692307692
2007-09-17;15.26923076923077;19.523076923076925;23.73846153846154
2007-09-18;15.846153846153847;20.338461538461537;24.853846153846156
2007-09-19;14.430769230769233;17.084615384615383;19.746153846153845
2007-09-20;14.46923076923077;18.169230769230772;21.876923076923074
2007-09-21;14.776923076923076;17.746153846153845;20.73076923076923
2007-09-22;14.423076923076923;16.161538461538463;17.923076923076927
2007-09-23;15.299999999999999;18.808333333333334;22.325000000000003
2007-09-24;14.616666666666665;19.416666666666668;24.25
2007-09-25;14.66923076923077;19.384615384615383;24.123076923076926
2007-09-26;11.984615384615383;15.87692307692308;19.784615384615385
2007-09-27;10.399999999999999;15.515384615384615;20.63076923076923
2007-09-28;9.515384615384615;15.269230769230772;21.03846153846154
2007-09-29;14.346153846153847;18.976923076923075;23.592307692307692
2007-09-30;13.830769230769231;18.96923076923077;24.12307692307692
2007-10-01;16.507692307692306;21.323076923076922;26.153846153846153
2007-10-02;16.884615384615383;21.12307692307692;25.353846153846156
2007-10-03;18.146153846153844;21.38461538461538;24.61538461538461
2007-10-04;15.153846153846153;18.146153846153847;21.13076923076923
2007-10-05;13.684615384615382;19.56923076923077;25.423076923076923
2007-10-06;14.823076923076924;21.184615384615384;27.546153846153842
2007-10-07;14.69230769230769;20.438461538461542;26.199999999999996
2007-10-08;14.825000000000001;20.108333333333334;25.400000000000002
2007-10-09;14.091666666666669;18.874999999999996;23.674999999999994
2007-10-10;12.433333333333332;18.14166666666667;23.866666666666664
2007-10-11;12.058333333333335;14.133333333333335;16.208333333333332
2007-10-12;9.625;12.058333333333332;14.5
2007-10-13;9.374999999999998;14.366666666666667;19.35833333333333
2007-10-14;9.166666666666666;12.966666666666667;16.73333333333333
2007-10-15;8.761538461538462;12.107692307692307;15.469230769230771
2007-10-16;13.391666666666666;16.033333333333335;18.683333333333334
2007-10-17;12.983333333333336;16.233333333333334;19.475
2007-10-18;13.323076923076922;16.523076923076925;19.707692307692305
2007-10-19;12.053846153846154;16.50769230769231;20.976923076923075
2007-10-20;11.808333333333332;16.525000000000002;21.233333333333334
2007-10-21;11.433333333333335;15.066666666666668;18.699999999999996
2007-10-22;8.176923076923078;14.76153846153846;21.315384615384616
2007-10-23;13.376923076923077;16.684615384615388;20.015384615384615
2007-10-24;12.86923076923077;15.938461538461535;19.015384615384612
2007-10-25;10.784615384615385;14.130769230769234;17.45384615384615
2007-10-26;8.623076923076923;12.923076923076923;17.215384615384615
2007-10-27;8.407692307692308;12.415384615384614;16.42307692307692
2007-10-28;10.623076923076923;14.72307692307692;18.807692307692307
2007-10-29;10.46923076923077;14.43846153846154;18.423076923076923
2007-10-30;9.666666666666666;13.249999999999998;16.8
2007-10-31;8.809090909090909;13.363636363636363;17.945454545454545
2007-11-01;7.366666666666667;12.975;18.55
2007-11-02;6.641666666666667;12.183333333333335;17.724999999999998
2007-11-03;7.525000000000001;13.233333333333334;18.941666666666666
2007-11-04;6.858333333333333;12.616666666666665;18.383333333333333
2007-11-05;8.041666666666666;13.225;18.416666666666668
2007-11-06;9.918181818181818;14.29090909090909;18.663636363636364
2007-11-07;9.336363636363636;13.963636363636363;18.59090909090909
2007-11-08;7.000000000000001;13.625;20.258333333333333
2007-11-09;7.291666666666667;12.1;16.916666666666668
2007-11-10;7.46923076923077;12.476923076923079;17.500000000000004
2007-11-11;5.733333333333333;12.308333333333335;18.883333333333336
2007-11-12;4.554545454545455;11.363636363636363;18.16363636363636
2007-11-13;7.94;12.450000000000001;16.96
2007-11-14;6.075;11.758333333333333;17.48333333333333
2007-11-15;5.983333333333332;11.083333333333334;16.216666666666665
2007-11-16;1.7250000000000003;7.599999999999999;13.483333333333334
2007-11-17;0.01666666666666672;7.083333333333333;14.116666666666667
2007-11-18;-0.1333333333333332;8.75;17.625
2007-11-19;3.7083333333333326;10.083333333333332;16.475
2007-11-20;7.116666666666667;11.066666666666668;15.016666666666667
2007-11-21;9.991666666666669;14.450000000000003;18.924999999999997
2007-11-22;7.808333333333333;10.816666666666668;13.824999999999998
2007-11-23;6.899999999999999;11.083333333333334;15.233333333333333
2007-11-24;5.775000000000001;10.341666666666669;14.9
2007-11-25;5.975000000000001;10.316666666666666;14.650000000000004
2007-11-26;5.616666666666667;10.625000000000002;15.633333333333333
2007-11-27;6.108333333333333;10.808333333333332;15.524999999999999
2007-11-28;5.833333333333333;10.433333333333334;15.016666666666667
2007-11-29;4.308333333333334;9.783333333333333;15.258333333333333
2007-11-30;4.218181818181818;9.681818181818183;15.163636363636362
2007-12-01;3.6;10.827272727272726;18.063636363636363
2007-12-02;6.3;11.454545454545455;16.60909090909091
2007-12-03;8.054545454545455;13.109090909090911;18.19090909090909
2007-12-04;7.708333333333333;13.766666666666667;19.816666666666666
2007-12-05;6.175;12.541666666666666;18.883333333333333
2007-12-06;6.545454545454546;12.30909090909091;18.081818181818186
2007-12-07;6.681818181818181;13.41818181818182;20.154545454545456
2007-12-08;8.475;13.575000000000001;18.683333333333334
2007-12-09;10.683333333333332;15.708333333333334;20.724999999999998
2007-12-10;7.958333333333335;12.158333333333333;16.366666666666664
2007-12-11;5.05;9.774999999999999;14.508333333333335
2007-12-12;2.183333333333333;7.750000000000001;13.341666666666667
2007-12-13;1.5230769230769232;7.238461538461539;12.915384615384616
2007-12-14;1.6846153846153844;7.453846153846154;13.199999999999998
2007-12-15;0.06923076923076935;5.892307692307692;11.7
2007-12-16;2.4230769230769234;6.684615384615384;10.961538461538462
2007-12-17;1.1769230769230767;5.538461538461538;9.892307692307694
2007-12-18;3.2384615384615385;6.976923076923076;10.7
2007-12-19;5.792307692307693;7.723076923076923;9.653846153846153
2007-12-20;9.015384615384617;10.399999999999999;11.784615384615385
2007-12-21;9.766666666666666;11.875;13.94166666666667
2007-12-22;9.524999999999999;11.316666666666665;13.133333333333333
2007-12-23;8.8;10.991666666666667;13.158333333333333
2007-12-24;5.20909090909091;9.654545454545454;14.118181818181817
2007-12-25;3.0545454545454547;9.163636363636362;15.254545454545452
2007-12-26;5;8.990000000000002;12.989999999999998
2007-12-27;4.981818181818182;9.254545454545454;13.51818181818182
2007-12-28;3.4153846153846157;7.707692307692308;11.99230769230769
2007-12-29;2.5384615384615383;7.476923076923077;12.415384615384616
2007-12-30;3.430769230769231;9.461538461538463;15.515384615384617
2007-12-31;2.6230769230769235;8.084615384615386;13.538461538461544
2008-01-01;1.2307692307692306;8.26153846153846;15.284615384615385
2008-01-02;3.8769230769230774;7.8307692307692305;11.807692307692308
2008-01-03;4.930769230769231;9.307692307692307;13.66923076923077
2008-01-04;4.1692307692307695;9.292307692307693;14.430769230769235
2008-01-05;5.661538461538462;11.030769230769229;16.376923076923077
2008-01-06;10.053846153846157;15.615384615384615;21.200000000000003
2008-01-07;7.830769230769231;13.407692307692306;18.999999999999996
2008-01-08;7.1;10.569230769230769;14.06153846153846
2008-01-09;8.169230769230769;12.192307692307692;16.23076923076923
2008-01-10;7.6;11.676923076923076;15.776923076923076
2008-01-11;5.708333333333333;11.333333333333334;16.974999999999998
2008-01-12;4.707692307692308;9.792307692307693;14.861538461538462
2008-01-13;2.7692307692307687;9.061538461538461;15.369230769230768
2008-01-14;4.053846153846154;8.823076923076924;13.569230769230767
2008-01-15;5.315384615384616;10.323076923076922;15.346153846153848
2008-01-16;8.323076923076922;12.83076923076923;17.330769230769228
2008-01-17;7.223076923076922;12.307692307692308;17.369230769230768
2008-01-18;9.023076923076925;15.2;21.400000000000002
2008-01-19;6.884615384615385;12.946153846153845;19.00769230769231
2008-01-20;5.476923076923076;11.600000000000001;17.753846153846155
2008-01-21;5.946153846153846;11.176923076923078;16.407692307692308
2008-01-22;5.946153846153846;14.000000000000002;22.053846153846152
2008-01-23;6.276923076923077;12.015384615384615;17.77692307692308
2008-01-24;6.06923076923077;10.938461538461537;15.8
2008-01-25;5.783333333333332;10.883333333333335;15.975
2008-01-26;3.8230769230769233;9.06923076923077;14.32307692307692
2008-01-27;4.092307692307693;10.13846153846154;16.161538461538463
2008-01-28;3.4461538461538463;11.26923076923077;19.1
2008-01-29;2.946153846153846;9.792307692307691;16.653846153846153
2008-01-30;2.3666666666666667;9.583333333333334;16.76666666666667
2008-01-31;3.766666666666666;9.133333333333335;14.508333333333333
2008-02-01;2.346153846153846;9.923076923076922;17.523076923076925
2008-02-02;6.223076923076921;11.084615384615384;15.946153846153846
2008-02-03;5.861538461538462;10.36923076923077;14.876923076923077
2008-02-04;6.499999999999999;11.723076923076924;16.96923076923077
2008-02-05;4.761538461538462;11.930769230769233;19.07692307692308
2008-02-06;3.753846153846154;10.361538461538462;16.93846153846154
2008-02-07;4.176923076923077;10.36923076923077;16.56153846153846
2008-02-08;3.053846153846154;9.592307692307692;16.123076923076923
2008-02-09;4.438461538461539;9.807692307692308;15.161538461538466
2008-02-10;3.1538461538461537;8.984615384615385;14.807692307692308
2008-02-11;5.146153846153846;9.353846153846153;13.561538461538463
2008-02-12;6.323076923076924;9.569230769230769;12.784615384615385
2008-02-13;7.175000000000001;9.866666666666669;12.541666666666666
2008-02-14;9.630769230769232;11.30769230769231;12.96923076923077
2008-02-15;7.3076923076923075;10.738461538461536;14.161538461538463
2008-02-16;4.530769230769231;9.646153846153846;14.761538461538464
2008-02-17;5.561538461538461;9.169230769230769;12.799999999999999
2008-02-18;9.307692307692307;11.038461538461538;12.73076923076923
2008-02-19;8.93846153846154;10.553846153846155;12.161538461538466
2008-02-20;9.484615384615383;12.207692307692307;14.946153846153845
2008-02-21;6.961538461538461;10.738461538461538;14.515384615384615
2008-02-22;5.699999999999999;11.661538461538463;17.63076923076923
2008-02-23;5.423076923076923;11.107692307692307;16.807692307692303
2008-02-24;7.953846153846153;10.253846153846155;12.53076923076923
2008-02-25;9.792307692307691;13.446153846153846;17.092307692307692
2008-02-26;9.015384615384617;13.846153846153843;18.70769230769231
2008-02-27;8.246153846153847;14.215384615384615;20.176923076923078
2008-02-28;9.653846153846155;12.899999999999999;16.130769230769232
2008-02-29;8.561538461538461;13.461538461538462;18.353846153846153
2008-03-01;7.938461538461539;15.16923076923077;22.384615384615383
2008-03-02;8.869230769230768;14.60769230769231;20.323076923076922
2008-03-03;7.961538461538462;14.223076923076926;20.49230769230769
2008-03-04;6.36923076923077;11.115384615384615;15.846153846153847
2008-03-05;3.269230769230769;6.946153846153846;10.584615384615384
2008-03-06;1.630769230769231;7.446153846153846;13.276923076923076
2008-03-07;3.630769230769231;9.992307692307692;16.36923076923077
2008-03-08;4.9;11.346153846153848;17.799999999999997
2008-03-09;4.346153846153846;12.261538461538462;20.153846153846153
2008-03-10;5.6692307692307695;11.400000000000002;17.146153846153847
2008-03-11;12.43846153846154;18.576923076923073;24.715384615384615
2008-03-12;11.892307692307693;18.446153846153845;24.96923076923077
2008-03-13;9.299999999999999;15.130769230769229;20.976923076923075
2008-03-14;8.076923076923077;14.015384615384617;19.93846153846154
2008-03-15;9.823076923076924;16.107692307692307;22.400000000000002
2008-03-16;9.207692307692309;15.06153846153846;20.93846153846154
2008-03-17;8.258333333333333;13.875;19.491666666666664
2008-03-18;8.507692307692308;14.66153846153846;20.823076923076925
2008-03-19;7.146153846153846;12.761538461538464;18.361538461538462
2008-03-20;6.338461538461539;10.061538461538463;13.776923076923074
2008-03-21;4.076923076923077;12.015384615384617;19.969230769230766
2008-03-22;7.1923076923076925;13.707692307692305;20.192307692307693
2008-03-23;4.33076923076923;9.115384615384615;13.938461538461537
2008-03-24;7.146153846153846;13.469230769230771;19.784615384615385
2008-03-25;7.884615384615386;14.2;20.53076923076923
2008-03-26;8.484615384615383;13.238461538461536;17.976923076923075
2008-03-27;8.73846153846154;14.63846153846154;20.515384615384615
2008-03-28;12.700000000000001;18.708333333333332;24.7
2008-03-29;10.115384615384615;14.230769230769228;18.338461538461537
2008-03-30;7.984615384615386;14.553846153846155;21.100000000000005
2008-03-31;8.384615384615385;14.030769230769229;19.66153846153846
2008-04-01;7.492307692307692;13.315384615384614;19.115384615384617
2008-04-02;7.730769230769231;15.261538461538462;22.815384615384616
2008-04-03;8.615384615384615;15.461538461538462;22.307692307692314
2008-04-04;8.507692307692308;13.730769230769228;18.969230769230773
2008-04-05;7.6692307692307695;13.884615384615385;20.076923076923077
2008-04-06;7.615384615384617;16.369230769230768;25.115384615384617
2008-04-07;10.446153846153846;13.153846153846157;15.86923076923077
2008-04-08;10.33076923076923;16.23846153846154;22.130769230769236
2008-04-09;13.83076923076923;18.015384615384615;22.238461538461536
2008-04-10;13.615384615384617;19.007692307692306;24.415384615384617
2008-04-11;10.715384615384616;14.623076923076924;18.492307692307694
2008-04-12;7.269230769230769;13.200000000000001;19.153846153846153
2008-04-13;7.43076923076923;14.46923076923077;21.523076923076925
2008-04-14;8.407692307692308;14.084615384615384;19.746153846153845
2008-04-15;6.1461538461538465;12.492307692307692;18.838461538461537
2008-04-16;8.976923076923079;13.353846153846153;17.73076923076923
2008-04-17;10.376923076923077;15.746153846153847;21.107692307692307
2008-04-18;10.115384615384617;14.73076923076923;19.39230769230769
2008-04-19;8.823076923076922;14.461538461538462;20.099999999999998
2008-04-20;10.276923076923076;14.953846153846154;19.646153846153847
2008-04-21;11.161538461538461;16.36923076923077;21.615384615384617
2008-04-22;11.238461538461538;17.24615384615385;23.23076923076923
2008-04-23;12.053846153846154;18.33076923076923;24.607692307692307
2008-04-24;12.569230769230767;19.23076923076923;25.915384615384614
2008-04-25;12.138461538461538;18.02307692307692;23.907692307692308
2008-04-26;10.692307692307692;17.684615384615384;24.692307692307697
2008-04-27;10.507692307692308;16.215384615384615;21.93846153846154
2008-04-28;11.807692307692308;16.992307692307687;22.161538461538463
2008-04-29;10.53076923076923;15.83076923076923;21.13076923076923
2008-04-30;11.323076923076922;17.646153846153844;23.976923076923075
2008-05-01;10.53076923076923;15.584615384615383;20.66153846153846
2008-05-02;10.076923076923077;16.084615384615383;22.115384615384617
2008-05-03;11.392307692307693;17.515384615384615;23.646153846153844
2008-05-04;10.830769230769231;17.9;24.97692307692308
2008-05-05;12.86153846153846;18.992307692307694;25.138461538461534
2008-05-06;13.384615384615385;18.03076923076923;22.669230769230772
2008-05-07;13.261538461538462;16.853846153846156;20.44615384615384
2008-05-08;13.369230769230768;15.092307692307694;16.807692307692307
2008-05-09;11.56153846153846;14.269230769230772;17
2008-05-10;11.084615384615384;14.876923076923077;18.653846153846153
2008-05-11;10.808333333333335;13.924999999999999;17.033333333333335
2008-05-12;11.116666666666667;15.858333333333333;20.63333333333333
2008-05-13;11.615384615384615;16.45384615384615;21.27692307692308
2008-05-14;11.884615384615385;15.423076923076925;18.93076923076923
2008-05-15;14.492307692307692;18.546153846153842;22.584615384615386
2008-05-16;14.876923076923077;18.83846153846154;22.776923076923083
2008-05-17;12.65;16.46666666666667;20.291666666666664
2008-05-18;11.258333333333333;15.575000000000001;19.883333333333333
2008-05-19;10.192307692307692;13.523076923076925;16.83846153846154
2008-05-20;10.061538461538463;16.7;23.307692307692303
2008-05-21;13.346153846153848;20.023076923076925;26.700000000000003
2008-05-22;15.676923076923076;21.292307692307695;26.892307692307693
2008-05-23;15.225000000000001;19.733333333333334;24.28333333333333
2008-05-24;15.433333333333332;19.866666666666667;24.333333333333332
2008-05-25;14.441666666666668;16.383333333333336;18.35
2008-05-26;12.884615384615385;16.423076923076923;19.953846153846158
2008-05-27;13.100000000000001;15.984615384615385;18.876923076923074
2008-05-28;12.730769230769228;17.46153846153846;22.21538461538462
2008-05-29;12.869230769230768;19.053846153846155;25.22307692307692
2008-05-30;14.523076923076925;18.46153846153846;22.407692307692304
2008-05-31;14.084615384615384;16.646153846153847;19.23846153846154
2008-06-01;12.846153846153843;17.73076923076923;22.6076923076923
2008-06-02;13.63076923076923;18.261538461538464;22.907692307692304
2008-06-03;14.253846153846153;18.86923076923077;23.499999999999996
2008-06-04;14.316666666666665;19.275;24.241666666666664
2008-06-05;15.399999999999999;19.86923076923077;24.33846153846154
2008-06-06;13.441666666666665;18.275;23.108333333333334
2008-06-07;12.9;17.86666666666667;22.825000000000003
2008-06-08;13.074999999999998;16.05;19.033333333333335
2008-06-09;12.046153846153848;14.33846153846154;16.676923076923078
2008-06-10;14.407692307692306;17.93076923076923;21.46153846153846
2008-06-11;14.553846153846155;18.846153846153847;23.153846153846157
2008-06-12;13.192307692307692;18.56923076923077;24
2008-06-13;14.992307692307692;20.623076923076926;26.269230769230774
2008-06-14;15.046153846153846;20.023076923076925;25
2008-06-15;16.515384615384615;21.276923076923076;26.04615384615385
2008-06-16;16.276923076923076;22.292307692307688;28.338461538461534
2008-06-17;16.984615384615385;21.692307692307693;26.400000000000002
2008-06-18;14.446153846153846;19.384615384615383;24.346153846153843
2008-06-19;17.046153846153846;22.700000000000003;28.384615384615394
2008-06-20;16.8;22.769230769230774;28.746153846153845
2008-06-21;16.95384615384615;23.415384615384614;29.876923076923074
2008-06-22;16.97692307692308;23.33076923076923;29.692307692307697
2008-06-23;18.676923076923075;23.66923076923077;28.653846153846157
2008-06-24;19.715384615384615;25.107692307692307;30.515384615384615
2008-06-25;19.153846153846153;24.215384615384615;29.26923076923077
2008-06-26;19.207692307692305;25.1;31.01538461538462
2008-06-27;19.46153846153846;24.261538461538464;29.076923076923077
2008-06-28;19.115384615384617;24.723076923076924;30.323076923076922
2008-06-29;18.724999999999998;24.691666666666674;30.683333333333337
2008-06-30;19.941666666666666;24.966666666666665;29.983333333333334
2008-07-01;19.338461538461537;25.46923076923077;31.56153846153846
2008-07-02;19.03076923076923;25.038461538461544;31.053846153846152
2008-07-03;19.284615384615385;24.75384615384615;30.21538461538461
2008-07-04;18.576923076923073;23.72307692307692;28.853846153846153
2008-07-05;19.830769230769235;25.546153846153842;31.23846153846154
2008-07-06;20.06153846153846;25.815384615384616;31.561538461538458
2008-07-07;20.092307692307692;24.115384615384617;28.12307692307692
2008-07-08;20.784615384615385;24.353846153846153;27.92307692307693
2008-07-09;20.775000000000002;24.78333333333333;28.799999999999997
2008-07-10;18.36923076923077;22.98461538461538;27.607692307692307
2008-07-11;19.72307692307692;25.915384615384614;32.12307692307692
2008-07-12;18.746153846153845;23.876923076923074;29.02307692307693
2008-07-13;17.116666666666667;21.875;26.59166666666667
2008-07-14;15.715384615384615;19.56153846153846;23.438461538461542
2008-07-15;17.330769230769228;22.238461538461536;27.146153846153847
2008-07-16;17.507692307692306;20.63076923076923;23.76153846153846
2008-07-17;17.616666666666667;22.61666666666667;27.616666666666664
2008-07-18;17.258333333333336;23.191666666666666;29.141666666666662
2008-07-19;19.391666666666666;24.666666666666668;29.95
2008-07-20;17.666666666666668;23.38333333333333;29.09166666666667
2008-07-21;20.316666666666666;24.775000000000002;29.266666666666666
2008-07-22;19.416666666666668;23.924999999999997;28.433333333333334
2008-07-23;19.108333333333334;24.61666666666667;30.133333333333336
2008-07-24;19.875;25.85833333333333;31.88333333333333
2008-07-25;18.94545454545454;25.327272727272728;31.690909090909088
2008-07-26;20.608333333333334;25.66666666666666;30.708333333333332
2008-07-27;21.075000000000003;25.916666666666668;30.749999999999996
2008-07-28;21.183333333333334;26.08333333333334;30.991666666666664
2008-07-29;20.524999999999995;25.191666666666666;29.86666666666667
